id,created_at,text
1109468601503891456,2019-03-23 14:55:02,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1109307346101129216,2019-03-23 04:14:15,@h4533n4 @PushprajSandhu @ZaidZamanHamid Muslims population has increased manifold in india and hindus population h… https://t.co/NdWg9lyNJx
1109174884075220993,2019-03-22 19:27:54,"Sania Mirza (Indian tennis player) 
Born: Mumbai, India
Date of birth: 1986-11-15
Education: St. Mary's College,… https://t.co/NnZesWg75B"
1109109542921469955,2019-03-22 15:08:15,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1108937924890877954,2019-03-22 03:46:19,@timesofindia @priyankachopra @etimes Why is she missing being with family in India? She should take lessons on rig… https://t.co/sak5sK7lCd
1108762883117236225,2019-03-21 16:10:45,"@_i_am_sid @IAmStudent15 Yes and one of the best bomb Pakistan has made is Izhan Mirza Malik ,Shoaib&amp; sania's son .… https://t.co/S3pvNIQvtR"
1108422898732154887,2019-03-20 17:39:47,"Sania Mirza (Indian tennis player) 
Born: Mumbai, India
Date of birth: 1986-11-15
Education: St. Mary's College,… https://t.co/pXlNLismWp"
1108196521785217024,2019-03-20 02:40:14,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1107922481145368576,2019-03-19 08:31:18,"RT @CatchObaid: Presenting You.....😍

The One Who Made The Whole Of India ""Mamu"". The One And Only ""Izhaan Mirza Malik"", Son Of Shoaib Mali…"
1107874820216233984,2019-03-19 05:21:55,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107844036063158272,2019-03-19 03:19:35,"In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mi… https://t.co/9khynmqjk0"
1107701334986231809,2019-03-18 17:52:33,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107684246536228868,2019-03-18 16:44:38,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107644828240637953,2019-03-18 14:08:00,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107639899526578177,2019-03-18 13:48:25,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107635794192158720,2019-03-18 13:32:06,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107635376041181184,2019-03-18 13:30:27,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107634424869314560,2019-03-18 13:26:40,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107632839040925696,2019-03-18 13:20:22,"RT @indiacom: #RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.c…"
1107632424278605825,2019-03-18 13:18:43,"#RanveerSingh Shares Quirky GIFs on Instagram, #AliAbbasZafar, #ArjunKapoor, #SaniaMirza Leave Hilarious Comments
https://t.co/5Z168WG2Dp"
1107459251658612737,2019-03-18 01:50:35,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1107282820052013057,2019-03-17 14:09:31,@Rish_077 @airianali @AdnanSamiLive @narendramodi @BJP4India @AmitShah @arunjaitley Bro we are happy in Pakistan n… https://t.co/MFGh2ZaPWk
1106972847157772295,2019-03-16 17:37:47,@pawandhaka29 @adgpi @SpokespersonMoD @HQ_IDS_India @PIB_India @IAF_MCC @indiannavy @ChinarcorpsIA @Whiteknight_IA… https://t.co/jQeuvidAQO
1106937379372322817,2019-03-16 15:16:51,"@qazi_musharaf @Sugata_Bose @pratik364 @Swamy39 ""BJP spreads hatred"",? then tell me why minorities including Hindus… https://t.co/twZiUKzaFq"
1106768380516679680,2019-03-16 04:05:19,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1106486253812240384,2019-03-15 09:24:15,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1106467636932722688,2019-03-15 08:10:16,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
1106462169984651264,2019-03-15 07:48:33,"Centuary celebrates 𝗪𝗼𝗿𝗹𝗱 S𝗹𝗲𝗲𝗽 D𝗮𝘆 with its brand ambassador Sania Mirza 
#CentuaryMattress #WorldSleepDay… https://t.co/MxPw8MKcXP"
1106421896994676737,2019-03-15 05:08:31,"RT @ESPNIndia: In case you missed it: Nine cricketers feature in India's top 10 most famous athletes, led by Virat Kohli. Sania Mirza is th…"
704405778162057216,2016-02-29 20:39:59,Just setting up my Twitter. #myfirstTweet
