id,created_at,text
739322773084868609,2016-06-05 05:07:39,I hate when you accept someone on IG &amp; they like allllll your pictures right after
739322772250206211,2016-06-05 05:07:39,RT @bloop: I hate when u wanna talk about something that bothers u but you feel like you've already talked about it too much so you just ho…
739322769645699072,2016-06-05 05:07:38,If you drive in the rain with your lights off.. I hate you.
739322768747941891,2016-06-05 05:07:38,"RT @MIRANDABIELSKI: Seriously hate it when people type ""ily"" instead of ""I love you"""
739322767590334464,2016-06-05 05:07:38,@Dani_Ella2016 I hate you 😂😭
739322767473020928,2016-06-05 05:07:38,I hate when people feel alone trust me you aren't at all their thousands of people out their feeling the same way it's okay bb 💗✨
739322767137505282,2016-06-05 05:07:38,@CarrieArps carrie I think I hate you 😢
739322764314611712,2016-06-05 05:07:37,RT @30SecondJams: Rihanna feat. Ne-Yo - Hate That I Love You (August 2007) https://t.co/dvKIuS9uAE
739322762527793154,2016-06-05 05:07:37,RT @StandardsRaised: I hate when a dog clearly wants to say hi but the owner pulls on their leash like no LET ME LOVE YOUR DOG I CAN LOVE I…
739322760523042816,2016-06-05 05:07:36,"I hate when s mf tell you be ready , then don't come smfh I really do"
739322747617185792,2016-06-05 05:07:33,RT @TxtsForFemales: I need you more than you need me and I hate it.
739322742533562368,2016-06-05 05:07:32,"RT @cee__mariee: People that have stuff going for themselves really don't hate, so if you're hating....I'm gonna assume you're unhappy with…"
739322738859343872,2016-06-05 05:07:31,I hate when my mom comes in my room and turns off my light like b I know you see me sitting up doing something !
739322738448404480,2016-06-05 05:07:31,I Am Who I Am You Can Hate It Or Love It
739322737559146497,2016-06-05 05:07:31,@Finiti_Ralo @lilpimpyse I hate you both
739322735357132800,2016-06-05 05:07:30,"You're so predictable, I hate people like you."
739322735029936129,2016-06-05 05:07:30,"RT @itswordnotes: Dear School, I hate you but I want to thank you because you're the reason I met my friends."
739322733134110720,2016-06-05 05:07:30,"@moneybagjinx you said I hate them ""I don't have friends females "" I'm one of them 💀"
739322731183935488,2016-06-05 05:07:29,@DaddyJM215 I HATE YOU GO TO HELL
739322728113545216,2016-06-05 05:07:28,@KeightyK4L  I hate the year memory things it notifies you about every year.
739322727895601153,2016-06-05 05:07:28,RT @FlirtyNotes: I hate this feeling of not knowing what you're feeling.
739322723344650240,2016-06-05 05:07:27,"RT @UltimatePatama: I love you, but I hate you. I miss you, but I'm better off without you. I want you out of my life, but I never want to…"
739322709457395712,2016-06-05 05:07:24,RT @ImSimonHughes: I hate when you talk to someone every single day &amp; then it just stops. All of a sudden neither of you say a word to each…
739322706538201088,2016-06-05 05:07:23,"📹 kunamaibintangitunamamu: I hate you I love you I hate that I love you Don’t want to, but I can’t put... https://t.co/ByheR98lbM"
739322699638509569,2016-06-05 05:07:22,"RT @unfixabl3pearl: I hate that I'm so acc with I Hate You, I Love You by gnash and olivia"
739322699604975616,2016-06-05 05:07:22,I hate feeling like you're gonna cry
739322699248439296,2016-06-05 05:07:22,I just wish you were the same person as you were before you got into drugs. I hate this so much.
739322697755168770,2016-06-05 05:07:21,RT @MOVIEMEMORlES: 10 Things I Hate About You https://t.co/WoXnu9926Q
739322689043632128,2016-06-05 05:07:19,"if u say ""i hate fake lashes"" it's prolly bc you've only tried elf ones LOL"
739322681749819392,2016-06-05 05:07:17,RT @MaitlandMZ: If you want me to leave you alone just tell me bc I hate just being ignored
739322673021386756,2016-06-05 05:07:15,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322667195473920,2016-06-05 05:07:14,"Ang swerte mo talaga, Aya! 💜
I hate you but I'm also happy for you. Hay, kainggit. 😭 https://t.co/nE67mMl3nq"
739322661411651585,2016-06-05 05:07:13,hate it when you talk sht back when I need lambing 💔
739322661394751488,2016-06-05 05:07:13,"@alviesmiling hahaha. Its okay. If you have one, I think you'll hate wearing it."
739322658441990145,2016-06-05 05:07:12,I hate you.
739322657246748672,2016-06-05 05:07:12,If you want me to leave you alone just tell me bc I hate just being ignored
739322656084742145,2016-06-05 05:07:11,"RT @PlAClD_: I would hate to be a guy. Y'all nigga breathe wrong and y'all gay. ""You guys I'm going to sleep"" ""nigga why you say it like th…"
739322653438251009,2016-06-05 05:07:11,"RT @Laynasmithy: I don't hate many people, but you my dear, you made the list."
739322650099474433,2016-06-05 05:07:10,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322649726193664,2016-06-05 05:07:10,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322648736333824,2016-06-05 05:07:10,"RT @ifernweh: I miss you
and I just hate that feeling.

ฉันคิดถึงเธอ
และฉันก็เกลียดความรู้สึกนั้น. https://t.co/s1KzXWDYvC"
739322646555418625,2016-06-05 05:07:09,"""I love you more than I hate everything else."""
739322643170525185,2016-06-05 05:07:08,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322641379561473,2016-06-05 05:07:08,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322640133853185,2016-06-05 05:07:08,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322639731200000,2016-06-05 05:07:07,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322638758256640,2016-06-05 05:07:07,"RT @KenndalIJenner: I pretend to hate you, but I really just miss you..."
739322633850740736,2016-06-05 05:07:06,I hate when a dog clearly wants to say hi but the owner pulls on their leash like no LET ME LOVE YOUR DOG I CAN LOVE IT BETTER THAN YOU.
739322630633709568,2016-06-05 05:07:05,I hate when ash gets in your mouth but you have nowhere to spit and have to settle for swallowing it
739322627081175042,2016-06-05 05:07:04,"RT @ParksPics: ""I guess I kind of hate most things. But I never really seem to hate you."" https://t.co/4NDPzvx5TQ"
739322627051790336,2016-06-05 05:07:04,"RT @HugotDre: I hate it when you're always there for people, but when you need someone, nobody's there for you."
739322610584936450,2016-06-05 05:07:00,RT @hearts0re: now you're just a stranger with all my secrets.. i hate this shit
739322598547300352,2016-06-05 05:06:58,ugh i hate that i miss you.
