id,created_at,text
1110067432977129473,2019-03-25 06:34:34,"Fed's Charles Evans says US economy is slowing but downplays recession, speaking to us ⁦@EmilyCNBC⁩ #CSAIC
 @CNBC 
https://t.co/CsAFtJ7WGc"
1110067424882315264,2019-03-25 06:34:32,RT @Apple: It’s show time. Tune in today at 5 pm to watch our #AppleEvent live on Twitter. https://t.co/RK5EWCUhua
1110067420021121024,2019-03-25 06:34:31,"RT @ZaynReport: Happy birthday, Mind of Mine! @zaynmalik’s critically acclaimed debut album turns 3 years old today. 🎉💿 https://t.co/WvDKQv…"
1110067419463278592,2019-03-25 06:34:31,@empirejackson Apple head 😂
1110067414547525633,2019-03-25 06:34:30,RT @elitelife_kd: I tried to type in xvideos on my apple maps...yea lemme go to sleep lol
1110067408314736640,2019-03-25 06:34:28,"Two great apps, your chance! Try now for free!
# Speak any language with one click : https://t.co/hbSut75U4W
# Docu… https://t.co/IgrQyulevY"
1110067405395578885,2019-03-25 06:34:28,"Studies Confirm – Apple Seeds Contain Vitamin B17, Nature’s True Cancer Killer! https://t.co/8NbKRa1pyt"
1110067396818030593,2019-03-25 06:34:26,"RT @ZaynReport: Happy birthday, Mind of Mine! @zaynmalik’s critically acclaimed debut album turns 3 years old today. 🎉💿 https://t.co/WvDKQv…"
1110067394880385024,2019-03-25 06:34:25,"@relax_024 Do You want To Get a Brand New Apple Watch!
 only Collect 100 points 
https://t.co/U8qJMUit70"
1110067394351939585,2019-03-25 06:34:25,"@Diplomat1890 Get a Brand New Apple Watch!
only Collect 100 points 
https://t.co/U8qJMUit70"
1110067392531652608,2019-03-25 06:34:25,"🚨🚨NEW EPISODE: ALL TIME AFRICAN PREM 11 🚨🚨

@blaktruth25 @CoachKojo &amp; @UncleStel select a combined African #EPL XI… https://t.co/9RwtsUZQaT"
1110067391709540352,2019-03-25 06:34:24,"RT @Apple: It’s show time. Tune in March 25th at 10 a.m. PT to watch our #AppleEvent live on Twitter.

Tap ❤️ below to get updates from @Ap…"
1110067390501584896,2019-03-25 06:34:24,"RT @OlayemiOlabode4: Bigi Cola is the beginning of Coca Cola's end.

Bigi Apple is the beginning of La Casera's end.

Bigi Orange is the be…"
1110067387829616640,2019-03-25 06:34:23,"RT @zrnalejar: ᶜᵒᶻ ʸᵒᵘ'ʳᵉ ᵗʰᵉ ᵃᵖᵖˡᵉ ᵗᵒ ᵐʸ ᵖⁱᵉ 
ʸᵒᵘ'ʳᵉ ᵗʰᵉ ˢᵗʳᵃʷ ᵗᵒ ᵐʸ ᵇᵉʳʳʸ
ʸᵒᵘ'ʳᵉ ᵗʰᵉ ˢᵐᵒᵏᵉ ᵗᵒ ᵐʸ ʰⁱᵍʰ 
ᴬⁿᵈ ʸᵒᵘ'ʳᵉ ᵗʰᵉ ᵒⁿᵉ ᴵ ʷᵃⁿⁿᵃ ᵐᵃʳʳʸ"
1110067386315689984,2019-03-25 06:34:23,Peek into an empty Steve Jobs Theater before tomorrow’s big Apple event https://t.co/lFEv5lCgZS
1110067385531355137,2019-03-25 06:34:23,RT @Apple: It’s show time. Tune in today at 5 pm to watch our #AppleEvent live on Twitter. https://t.co/RK5EWCUhua
